RestaurantName,PhoneNumber,ReviewCount,Rating,Price,Address,Longitude,Latitude,UrlLink,State,RefId
"Joe's Seafood, Prime Steak & Stone Crab",(702) 792-9222,3157,4.5,3,"['3500 S Las Vegas Blvd', 'Las Vegas, NV 89109']",-115.176146,36.118998,https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,I6EDDi4-Eq_XlFghcDCUhw
Tacos El Gordo,(702) 331-1160,4492,4.0,1,"['3041 S Las Vegas Blvd', 'Las Vegas, NV 89109']",-115.164502546252,36.1322471703956,https://www.yelp.com/biz/tacos-el-gordo-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,RwMLuOkImBIqqYj4SSKSPg
Shang Artisan Noodle,(702) 888-3292,2409,4.5,1,"['4983 W Flamingo Rd', 'Ste B', 'Las Vegas, NV 89103']",-115.20975,36.11494,https://www.yelp.com/biz/shang-artisan-noodle-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,JPfi__QJAaRzmfh5aOyFEw
Hobak Korean BBQ,(702) 257-1526,2194,4.5,2,"['5808 Spring Mountain Rd', 'Ste 101', 'Las Vegas, NV 89146']",-115.221996888693,36.1260309581078,https://www.yelp.com/biz/hobak-korean-bbq-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,eaNenRk_liZBERFFLCXqqQ
Bouchon,(702) 414-6200,4281,4.0,3,"['3355 Las Vegas Blvd S', 'Venezia Tower, Fl 10', 'Las Vegas, NV 89109']",-115.169853249403,36.1209554593125,https://www.yelp.com/biz/bouchon-las-vegas-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,rcaPajgKOJC2vo_l3xa42A
Chubby Cattle,(702) 868-8808,2136,4.5,2,"['3400 S Jones Blvd', 'Ste 15', 'Las Vegas, NV 89146']",-115.224047601827,36.1267226328561,https://www.yelp.com/biz/chubby-cattle-las-vegas-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,beuVp5CZxCdNvQIIPBS2rw
888 Korean BBQ,(702) 463-9993,1751,4.5,2,"['4215 Spring Mountain Rd', 'B107', 'Las Vegas, NV 89102']",-115.19622433,36.1254545,https://www.yelp.com/biz/888-korean-bbq-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,G6w_9uzW4o3Oyb3z8oOZyA
Egg Works,(702) 873-3447,2527,4.5,2,"['2490 E Sunset Rd', 'Las Vegas, NV 89120']",-115.117213322754,36.0719180320915,https://www.yelp.com/biz/egg-works-las-vegas-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,PXShA3JZMXr2mEH3on5clw
Wicked Spoon,(877) 893-2001,7604,3.5,3,"['3708 Las Vegas Blvd S', 'The Chelsea Tower', 'Las Vegas, NV 89109']",-115.176155,36.109562702396104,https://www.yelp.com/biz/wicked-spoon-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,K7lWdNUhCbcnEvI0NhGewg
Viva Las Arepas,(702) 366-9696,1658,4.5,1,"['1616 S Las Vegas Blvd', 'Ste 120', 'Las Vegas, NV 89104']",-115.15239,36.15174,https://www.yelp.com/biz/viva-las-arepas-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,EnCIojgP5KTr1leaysFE3A
Fountains of Bellagio,(888) 987-6667,1274,4.5,0,"['3600 S Las Vegas Blvd', 'Las Vegas, NV 89109']",-115.174006,36.112777,https://www.yelp.com/biz/fountains-of-bellagio-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,NCFwm2-TDb-oBQ2medmYDg
HEXX kitchen + bar,(702) 331-5100,3779,4.0,2,"['3655 Las Vegas Blvd S', 'Las Vegas, NV 89109']",-115.172397,36.112279,https://www.yelp.com/biz/hexx-kitchen-bar-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,IWN2heYitkg-D4UdqfxcMA
Eat.,(702) 534-1515,2681,4.0,2,"['707 Carson Ave', 'Las Vegas, NV 89101']",-115.13895,36.16672,https://www.yelp.com/biz/eat-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,l_GV0hgEoTUf70uJVT0_hg
The Peppermill Restaurant & Fireside Lounge,(702) 735-4177,4108,4.0,2,"['2985 Las Vegas Blvd S', 'Las Vegas, NV 89109']",-115.163094755496,36.1336673317093,https://www.yelp.com/biz/the-peppermill-restaurant-and-fireside-lounge-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,XXW_OFaYQkkGOGniujZFHg
VegeNation,(702) 366-8515,1793,4.5,2,"['616 Carson Ave', 'Ste 120', 'Las Vegas, NV 89101']",-115.1393104473,36.1672853943714,https://www.yelp.com/biz/vegenation-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,2sx52lDoiEtef7xgPCaoBw
Monta Japanese Noodle House,(702) 367-4600,2969,4.0,1,"['5030 Spring Mountain Rd', 'Ste 6', 'Las Vegas, NV 89146']",-115.2099104,36.1263223,https://www.yelp.com/biz/monta-japanese-noodle-house-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,UPIYuRaZvknINOd1w8kqRQ
SkinnyFATS,(702) 979-9797,2695,4.5,2,"['6261 Dean Martin Dr', 'Las Vegas, NV 89118']",-115.1814849,36.0758866,https://www.yelp.com/biz/skinnyfats-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,3BCsAgo_1i4xMuTyLKMLRQ
Gordon Ramsay Steak,(702) 946-4663,4428,4.0,4,"['3655 S Las Vegas Blvd', 'Las Vegas, NV 89109']",-115.1712046,36.1127578,https://www.yelp.com/biz/gordon-ramsay-steak-las-vegas-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,OETh78qcgDltvHULowwhJg
Bajamar Seafood & Tacos,(702) 331-4266,836,5.0,1,"['1615 S Las Vegas Blvd', 'Las Vegas, NV 89104']",-115.151811880799,36.1517421041723,https://www.yelp.com/biz/bajamar-seafood-and-tacos-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,G4hjhtA_wQ-tSOGpgGlDjw
Arawan Thai Bistro and Dessert,(702) 734-7799,1034,4.5,2,"['953 E Sahara Ave', 'Ste E-14', 'Las Vegas, NV 89109']",-115.142520845647,36.1422857525211,https://www.yelp.com/biz/arawan-thai-bistro-and-dessert-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,cyzOijFJ82cae6qH6L8vuw
Pizza Rock,(702) 385-0838,2688,4.0,2,"['201 N 3rd St', 'Las Vegas, NV 89101']",-115.142267074274,36.1716181086619,https://www.yelp.com/biz/pizza-rock-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,3GEEy7RP6e4bT4LAiWFMFQ
Raku,(702) 367-3511,1697,4.5,3,"['5030 Spring Mountain Rd', 'Ste 2', 'Las Vegas, NV 89146']",-115.210028,36.127033,https://www.yelp.com/biz/raku-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,sqRX-XLlhx4rs2c1TpBf8A
The Golden Tiki,(702) 222-3196,1563,4.5,2,"['3939 W Spring Mountain Rd', 'Las Vegas, NV 89102']",-115.192284688341,36.1261397025498,https://www.yelp.com/biz/the-golden-tiki-las-vegas-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,_3olhuCXhoqjy4M2rBp1YA
Herbs & Rye,(702) 982-8036,2073,4.5,3,"['3713 W Sahara Ave', 'Las Vegas, NV 89102']",-115.191727262447,36.1439242153403,https://www.yelp.com/biz/herbs-and-rye-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,SAIrNOB4PtDA4gziNCucwg
Sushisamba - Las Vegas,(702) 607-0700,2812,4.0,3,"['3327 Las Vegas Blvd S', 'Las Vegas, NV 89109']",-115.167552877219,36.1245818974195,https://www.yelp.com/biz/sushisamba-las-vegas-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,pH0BLkL4cbxKzu471VZnuA
Nacho Daddy Downtown,(702) 778-7800,2529,4.0,2,"['113 N 4th St', 'Las Vegas, NV 89101']",-115.141611307684,36.1703072214825,https://www.yelp.com/biz/nacho-daddy-downtown-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,eJKnymd0BywNPrJw1IuXVw
Therapy,(702) 912-1622,1870,4.5,2,"['518 E Fremont St', 'Las Vegas, NV 89101']",-115.139841502399,36.1690657918476,https://www.yelp.com/biz/therapy-las-vegas-7?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,UidEFF1WpnU4duev4fjPlQ
Del Frisco's Double Eagle Steakhouse,(702) 796-0063,1653,4.5,4,"['3925 Paradise Rd', 'Las Vegas, NV 89169']",-115.155438561073,36.1179815811115,https://www.yelp.com/biz/del-friscos-double-eagle-steakhouse-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,IT_4EEIbv6Ox1jBRMyE7pg
Buddy V's Ristorante,(702) 607-2355,2301,4.0,2,"['3327 S Las Vegas Blvd', 'Las Vegas, NV 89109']",-115.170188,36.123406,https://www.yelp.com/biz/buddy-vs-ristorante-las-vegas-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,nUpz0YiBsOK7ff9k3vUJ3A
Karved,(702) 452-0275,803,5.0,2,"['3957 S Maryland Pkwy', 'Las Vegas, NV 89119']",-115.138401,36.117091,https://www.yelp.com/biz/karved-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,cePE3rCuUOVSCCAHSjWxoQ
Omelet House,(702) 384-6868,1526,4.5,2,"['2160 W Charleston Blvd', 'Ste A', 'Las Vegas, NV 89102']",-115.1714,36.15958,https://www.yelp.com/biz/omelet-house-las-vegas-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,Qc0l8rZ3nvrcERitgxu8XA
Grand Lux Cafe,(702) 414-3888,3211,4.0,2,"['3355 Las Vegas Blvd S', 'Las Vegas, NV 89109']",-115.168031,36.122089,https://www.yelp.com/biz/grand-lux-cafe-las-vegas-6?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,NvKNe9DnQavC9GstglcBJQ
Le Thai,(702) 778-0888,2098,4.0,2,"['523 Fremont St', 'Las Vegas, NV 89101']",-115.139912579186,36.1687827534825,https://www.yelp.com/biz/le-thai-las-vegas?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,-ed0Yc9on37RoIoG2ZgxBA
Momofuku,(702) 698-2663,2669,4.0,2,"['3708 Las Vegas Blvd S', 'Level 2', 'Boulevard Tower', 'Las Vegas, NV 89109']",-115.1743258,36.11032348231519,https://www.yelp.com/biz/momofuku-las-vegas-7?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NV,mU3vlAVzTxgmZUu6F4XixA
El Rincon Zacatecano Taqueria,(603) 232-4530,407,4.5,2,"['10 Lake Ave', 'Manchester, NH 03101']",-71.46268,42.9873349,https://www.yelp.com/biz/el-rincon-zacatecano-taqueria-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,A19NFfiPi_6us6VxGNVYLQ
Republic Cafe & Bistro,(603) 666-3723,593,4.5,2,"['969 Elm St', 'Manchester, NH 03101']",-71.46269,42.991961,https://www.yelp.com/biz/republic-cafe-and-bistro-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,AFMfzgqSSA6qhNi06pFV3A
The Gyro Spot,(603) 218-3869,414,4.5,1,"['1073 Elm St', 'Manchester, NH 03101']",-71.462944,42.9933968,https://www.yelp.com/biz/the-gyro-spot-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,vjFNiOFxcviEXvqWiqh_ZA
Mr. Mac's,(603) 606-1760,355,4.5,2,"['497 Hooksett Rd', 'Manchester, NH 03104']",-71.45143,43.014,https://www.yelp.com/biz/mr-macs-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,PN0UJ0L0HS0jfxQSBYAXNw
Cotton,(603) 622-5488,407,4.0,2,"['75 Arms St', 'Manchester, NH 03101']",-71.466064453125,42.9941012250103,https://www.yelp.com/biz/cotton-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,efB934HO8ueE9i2zk42IZw
Hooked Seafood Restaurant,(603) 606-1189,293,4.5,2,"['110 Hanover St', 'Manchester, NH 03101']",-71.460767,42.99101,https://www.yelp.com/biz/hooked-seafood-restaurant-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,DSV3cuQM8ogV2jVtB3CcQA
The Red Arrow Diner,(603) 626-1118,548,4.0,1,"['61 Lowell St', 'Manchester, NH 03101']",-71.461472,42.993679,https://www.yelp.com/biz/the-red-arrow-diner-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,k42nO0sc1k6vJCL25j7Aow
KC's Rib Shack,(603) 627-7427,523,4.0,2,"['837 Second St', 'Manchester, NH 03102']",-71.479774,42.969922,https://www.yelp.com/biz/kcs-rib-shack-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,Vsz2jEgS5kc-_rosvDIwRA
Hanover Street Chophouse,(603) 644-2467,234,4.5,4,"['149 Hanover St', 'Manchester, NH 03101']",-71.459814,42.9907207,https://www.yelp.com/biz/hanover-street-chophouse-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,rhEVuC_BSQq0mqhlIKsbBg
The Local Moose Café,(603) 232-2669,184,4.5,1,"['124 Queen City Ave', 'Manchester, NH 03103']",-71.4661539718509,42.9733560127572,https://www.yelp.com/biz/the-local-moose-caf%C3%A9-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,daL3cpmuk1OFFpBEIetErw
Dancing Lion Chocolate,(603) 625-4043,83,5.0,2,"['917 Elm St', 'Manchester, NH 03101']",-71.4630281925201,42.9912313073874,https://www.yelp.com/biz/dancing-lion-chocolate-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,d4gA4FhqsQ3K7SQkPLO-Ow
Mint Bistro,(603) 625-6468,244,4.0,3,"['1105 Elm St', 'Manchester, NH 03101']",-71.4628397673368,42.9939131340978,https://www.yelp.com/biz/mint-bistro-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,i29YMxgdYYRkLyzvS4rZPw
The Birch on Elm,,153,4.5,2,"['931 Elm St', 'Manchester, NH 03101']",-71.46268,42.99145,https://www.yelp.com/biz/the-birch-on-elm-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,PljfYZWLHKhWOHvSlgpnug
Daw Kun Thai,(603) 232-0699,181,4.5,2,"['2626 Brown Ave', 'Manchester, NH 03103']",-71.45435,42.93794,https://www.yelp.com/biz/daw-kun-thai-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,aN78ZxVx6kT8i2kEIqxsgg
Kathmandu Spice,(603) 782-3911,184,4.5,2,"['379 S Willow St', 'Manchester, NH 03103']",-71.4520479,42.9683421,https://www.yelp.com/biz/kathmandu-spice-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,eil99eF5vzKTdcwiYykdug
Campo Enoteca,(603) 625-0256,170,4.5,2,"['969 Elm St', 'Manchester, NH 03101']",-71.4630756,42.9919345,https://www.yelp.com/biz/campo-enoteca-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,364FgpKGUjy2XaKgP8i24Q
Golden Tao Restaurant,(603) 518-7076,174,4.5,2,"['270 Amory St', 'Manchester, NH 03102']",-71.48112,42.9929,https://www.yelp.com/biz/golden-tao-restaurant-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,pwkq382djGqEC0oKWIHSMg
Puritan Backroom,(603) 669-6890,544,3.5,2,"['245 Hooksett Rd', 'Manchester, NH 03104']",-71.45406,43.01036,https://www.yelp.com/biz/puritan-backroom-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,Nrf6ICD6IiBpP29CkKmgRw
The Breakfast Club,(603) 232-3311,95,4.5,2,"['342 Cypress St', 'Manchester, NH 03103']",-71.4399668946862,42.9824826494159,https://www.yelp.com/biz/the-breakfast-club-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,p6hUnIsqumr0URl3zO5Fjw
Restoration Cafe,(603) 518-7260,117,4.5,2,"['235 Hanover St', 'Manchester, NH 03104']",-71.4576252177358,42.9907849040906,https://www.yelp.com/biz/restoration-cafe-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,ms5h2KJw194vmW6mYpxkfQ
Margie's Dream,(603) 627-7777,138,4.5,1,"['172 Hayward St', 'Manchester, NH 03103']",-71.458641,42.980178,https://www.yelp.com/biz/margies-dream-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,bKC7_N796VFpqCfcOy7VjA
Cafe Momo,(603) 623-3733,213,4.0,2,"['1065 Hanover St', 'Manchester, NH 03104']",-71.41886,42.98671,https://www.yelp.com/biz/cafe-momo-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,pUiRihZSfBCx9DdR4W5fqA
Taqueria y Pastelitos To Go,(603) 232-3348,120,4.5,1,"['917 Valley St', 'Manchester, NH 03103']",-71.4395567415427,42.9812300632366,https://www.yelp.com/biz/taqueria-y-pastelitos-to-go-manchester-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,tD-THIam4OxhY5HD74YQTQ
Firefly American Bistro & Bar,(603) 935-9740,304,4.0,2,"['22 Concord St', 'Manchester, NH 03101']",-71.462124,42.9928749,https://www.yelp.com/biz/firefly-american-bistro-and-bar-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,h4Ct8yAotEKKwEDePa8lLg
Royal India,(603) 641-8413,96,4.5,2,"['575 South Willow St', 'Manchester, NH 03103']",-71.4490351,42.9659373,https://www.yelp.com/biz/royal-india-manchester-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,ygNchPgHnpcxpgpLxGsTdg
The Bridge Cafe,(603) 647-9991,173,4.0,1,"['1117 Elm St', 'Manchester, NH 03101']",-71.46275,42.9941,https://www.yelp.com/biz/the-bridge-cafe-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,128xNZBuj1fRwnrz94ruBw
Chez Vachon,(603) 625-9660,170,4.0,2,"['136 Kelley St', 'Manchester, NH 03102']",-71.4784426,42.995131,https://www.yelp.com/biz/chez-vachon-manchester-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,1MolS8YPGNPa7VpGa9bCaw
The Foundry Restaurant,(603) 836-1925,335,3.5,3,"['50 Commercial St', 'Manchester, NH 03101']",-71.46946,42.987387,https://www.yelp.com/biz/the-foundry-restaurant-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,8sfFux84kY075yW0x5TQ-A
Buba Noodle Bar,(603) 935-7864,132,4.0,2,"['36 Lowell St', 'Manchester, NH 03101']",-71.4619525,42.9937149,https://www.yelp.com/biz/buba-noodle-bar-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,1yiR00aTe1eP3KRDP7aYjQ
Puerto Vallarta Mexican Grill,(603) 935-9182,170,4.0,2,"['865 2nd St', 'Manchester, NH 03102']",-71.480062,42.969183,https://www.yelp.com/biz/puerto-vallarta-mexican-grill-manchester-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,_h6qMyWwFB5y3YBMJPPS5w
Bagel Cafe,(603) 647-2233,103,4.5,1,"['373 Hanover St', 'Manchester, NH 03104']",-71.45049,42.99068,https://www.yelp.com/biz/bagel-cafe-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,kPRpuKGFDs2v8qpZSet49A
Consuelo's Taqueria,(603) 622-1134,173,4.0,1,"['36 Amherst St', 'Manchester, NH 03101']",-71.462135,42.9918369,https://www.yelp.com/biz/consuelos-taqueria-manchester?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,NH,8YwHuNzRVFx230Rbekom1A
