RestaurantName,PhoneNumber,ReviewCount,Rating,Price,Address,Longitude,Latitude,UrlLink,State,RefId
Pietro's Coal Oven Pizzeria,(215) 735-8090,722,3.5,2,"['1714 Walnut St', 'Philadelphia, PA 19103']",-75.1699676513672,39.9497337341309,https://www.yelp.com/biz/pietros-coal-oven-pizzeria-philadelphia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,fN12ywQpLXQ93bpwe1N_Ww
Lazos Pizza & Grill,(215) 236-2300,169,4.0,1,"['873 N 26th St', 'Philadelphia, PA 19130']",-75.17895,39.9725,https://www.yelp.com/biz/lazos-pizza-and-grill-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,1NCUTTp6rIyXpwUDVv9qOA
Enjay's Pizza,(215) 222-0770,52,4.5,2,"['210 S 40th St', 'Philadelphia, PA 19104']",-75.2027865,39.9536784,https://www.yelp.com/biz/enjays-pizza-philadelphia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,BdTbH72RDWnPu_Qcev0ziw
Giovani's Bar & Grill,(215) 988-1201,200,4.5,1,"['1533 Chestnut St', 'Philadelphia, PA 19102']",-75.1666958385663,39.9512544989418,https://www.yelp.com/biz/giovanis-bar-and-grill-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,AFe9CAVwXMQe1LssZ-jJmQ
Rosarios Pizzeria,(215) 755-2221,202,4.0,2,"['1501 Wharton St', 'Philadelphia, PA 19146']",-75.16932,39.93449,https://www.yelp.com/biz/rosarios-pizzeria-philadelphia-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,dvLSJwmlPAZioS3R5B3Wtw
Zesto Pizza & Grill,(267) 292-2255,120,4.0,1,"['125 S 40th St', 'Philadelphia, PA 19104']",-75.2023281627965,39.9546963177875,https://www.yelp.com/biz/zesto-pizza-and-grill-philadelphia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,ySlb6aLKqaUmS9TS7ZCI7w
Little Sicily 2,(215) 465-8787,233,4.5,1,"['1608 S Christopher Columbus Blvd', 'Philadelphia, PA 19148']",-75.14569,39.926519,https://www.yelp.com/biz/little-sicily-2-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,jOaJ4PFGhGiM8fhuYcYFRg
Stina Pizzeria,(215) 337-3455,96,4.5,2,"['1705 Snyder Ave', 'Philadelphia, PA 19145']",-75.1747277006507,39.9252048864711,https://www.yelp.com/biz/stina-pizzeria-philadelphia-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,auwFZzfhe2pvFw43OfsAfw
Blackbird Pizzeria,(267) 324-5224,230,4.0,2,"['614 N 2nd St', 'Philadelphia, PA 19123']",-75.141503,39.96143700587524,https://www.yelp.com/biz/blackbird-pizzeria-philadelphia-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,Aw9Tldxcg5ifodzn0R2O6g
Joe's Pizza,(215) 569-0898,182,3.5,1,"['122 S 16th St', 'Philadelphia, PA 19102']",-75.167558,39.9503924,https://www.yelp.com/biz/joes-pizza-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,GrRrxHK9dWgibvUpcotxtw
Pizza Marvin,(401) 262-3336,24,4.5,0,"['468 Wickenden St', 'Providence, RI 02903']",-71.393824,41.820431,https://www.yelp.com/biz/pizza-marvin-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,v14LpiU9eW6dhCD9Hs5nJg
Providence Coal Fired Pizza,(401) 454-7499,659,4.0,2,"['385 Westminster St', 'Providence, RI 02903']",-71.4150314,41.8213654,https://www.yelp.com/biz/providence-coal-fired-pizza-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,J4lY9l9LsKWBTa49cY0-mw
Francescos,(401) 751-0355,18,4.5,0,"['357 Hope St', 'Providence, RI 02906']",-71.401245,41.836015,https://www.yelp.com/biz/francescos-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,vbHfyd7HRqxoUu4kq6QD8Q
PVD Pizza,(401) 654-4466,28,5.0,0,"['1035 Douglas Ave', 'Providence, RI 02904']",-71.440516,41.855205,https://www.yelp.com/biz/pvd-pizza-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,fpW4vSxIevlxtlCk0nXBww
Fellini Pizzeria,(401) 751-6737,397,4.0,1,"['166 Wickenden St', 'Providence, RI 02903']",-71.4000701904297,41.8193855285645,https://www.yelp.com/biz/fellini-pizzeria-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,xsciMH9Wvl6o3sUdCsz8gw
Caserta Pizzeria,(401) 621-3618,297,3.5,2,"['121 Spruce St', 'Providence, RI 02903']",-71.42786,41.82453,https://www.yelp.com/biz/caserta-pizzeria-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,fYoiaIvAdjPq1cgKe-l4Wg
Apizza History,(401) 831-3733,10,4.5,0,"['65 Weybosset St', 'Providence, RI 02903']",-71.41025,41.8238,https://www.yelp.com/biz/apizza-history-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,UIER8SqVrZlidWbiKItfLA
Jeff's Wood Fired Pizza,,61,4.5,2,"['127 Waterman Ave', 'East Providence, RI 02914']",-71.3741547115376,41.8234256746897,https://www.yelp.com/biz/jeffs-wood-fired-pizza-east-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,VzNKk89zyTBPyQl8OEcewQ
Nice Slice,(401) 453-6423,104,4.5,1,"['767 Westminster St', 'Providence, RI 02903']",-71.42094,41.81819,https://www.yelp.com/biz/nice-slice-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,OrSx3PX3yCwzhmKXR3GgUg
The District,(401) 421-0050,554,4.5,2,"['54 South St', 'Providence, RI 02903']",-71.4076,41.81731,https://www.yelp.com/biz/the-district-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,I21g4QAmiTqJE1F7Hj4pJg
Flatbread - Providence,(401) 273-2737,378,4.5,2,"['161 Cushing St', 'Providence, RI 02906']",-71.4004584,41.8299195,https://www.yelp.com/biz/flatbread-providence-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,HHbQbs4RkBiHMjV8jZi8vg
Napolitanos Brooklyn Pizza,(401) 273-2080,49,4.0,2,"['294 Atwells Ave', 'Providence, RI 02903']",-71.4277,41.82346,https://www.yelp.com/biz/napolitanos-brooklyn-pizza-providence-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,SoeH2Nsn_ieMgiNcGBRBKQ
figidini,(401) 808-6886,291,4.0,2,"['67 Washington St', 'Providence, RI 02903']",-71.4139799,41.8236482,https://www.yelp.com/biz/figidini-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,q4fYtkZh-TT8_ktNEbRKaQ
Sicilia's Pizzeria,(401) 273-9222,283,3.5,1,"['181 Atwells Ave', 'Providence, RI 02903']",-71.4239817,41.8235227,https://www.yelp.com/biz/sicilias-pizzeria-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Lr5-Ha-FXCPggZEnDFFWSA
Al Forno Restaurant,(401) 273-9760,587,4.0,3,"['577 S Water St', 'Providence, RI 02903']",-71.40085,41.81712,https://www.yelp.com/biz/al-forno-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,fUBqSWOI5EkyXboVvov4hA
Federal Hill Pizza Providence,(401) 331-3310,152,4.0,2,"['1039 Chalkstone Ave', 'Providence, RI 02908']",-71.4421246,41.8324437,https://www.yelp.com/biz/federal-hill-pizza-providence-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,54yUfx4CNVcrhdQNu1BZzg
Antonio's Pizza,(401) 455-3600,228,4.0,1,"['258 Thayer St', 'Providence, RI 02906']",-71.4009097,41.8288737,https://www.yelp.com/biz/antonios-pizza-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,eAGvvpsMsf6TRlR3aKmngQ
Borrelli's Bakery,(401) 861-7955,11,4.0,1,"['805 Charles St', 'Providence, RI 02904']",-71.4213181,41.8583755,https://www.yelp.com/biz/borrellis-bakery-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,0nyf64iKK0kUKhwRGYj_Xg
Pizzeria Gusto,(401) 490-7272,77,4.0,1,"['259 Broadway', 'Providence, RI 02903']",-71.4263245,41.8206612,https://www.yelp.com/biz/pizzeria-gusto-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,yN4MTsi9a03P_81XUQuLbw
Albertino's,(401) 432-7612,27,4.5,1,"['1073 Park Ave', 'Cranston, RI 02910']",-71.4453506,41.782589,https://www.yelp.com/biz/albertinos-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,FkXP2cq9Z6haDG86nu0dWQ
Pizza J,(401) 632-0555,261,3.5,2,"['967 Westminster St', 'Providence, RI 02903']",-71.4244048,41.8174071,https://www.yelp.com/biz/pizza-j-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,9nf8smXcnvuIJrfB70LLrw
Pizza Pie-er,(401) 351-3663,167,3.5,2,"['374 Wickenden St', 'Providence, RI 02903']",-71.39582,41.81983,https://www.yelp.com/biz/pizza-pie-er-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,P2r5tl57DWK5AcZ_GiSvWg
Rosa Mia Pizza,(401) 231-9770,69,4.0,2,"['133 Greenville Ave', 'Johnston, RI 02919']",-71.4778442382812,41.8357009887695,https://www.yelp.com/biz/rosa-mia-pizza-johnston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,aE8AAp4Aj6aRUNjJgZ8vsQ
Catanzaro's Pizzeria Cranston,(401) 946-8880,112,4.0,2,"['1283 Park Ave', 'Cranston, RI 02920']",-71.45498,41.78476,https://www.yelp.com/biz/catanzaros-pizzeria-cranston-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,6fNrmNjok1NcuW9yse2IkA
Piemonte,(401) 273-0999,111,4.0,1,"['114 Doyle Ave', 'Providence, RI 02906']",-71.4038467407227,41.8389358520508,https://www.yelp.com/biz/piemonte-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,gEP-U3wJ3sAbeKTe_o9WgA
Tommy's Pizza,(401) 621-3509,103,3.5,1,"['936 Chalkstone Ave', 'Providence, RI 02908']",-71.43825,41.83253,https://www.yelp.com/biz/tommys-pizza-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,1vvoVHkXNSNxdeb8Na0luQ
Napolitano's Brooklyn Pizza,(401) 383-7722,277,4.0,2,"['100 East St', 'Cranston, RI 02920']",-71.46454,41.73741,https://www.yelp.com/biz/napolitanos-brooklyn-pizza-cranston-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,XLIvn-rzhqifW4JQihYfkA
Twin's Pizza,(401) 726-0549,248,3.5,2,"['1000 Mineral Spring Ave', 'North Providence, RI 02904']",-71.4228024,41.8689767,https://www.yelp.com/biz/twins-pizza-north-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,b2Ge7fwIeh8Hx4smtrxT2Q
Vivaldi's Pizza,(401) 461-7495,41,4.0,2,"['1826 Broad St', 'Providence, RI 02905']",-71.3989562988281,41.7759552001953,https://www.yelp.com/biz/vivaldis-pizza-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,W2QIsooRrO4ZuN6Nfory0Q
Double Zero,(401) 429-2029,31,4.5,2,"['334 S Main St', 'Providence, RI 02903']",-71.4042897867816,41.8217608165003,https://www.yelp.com/biz/double-zero-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,x1JIYSqRCnLlwUqHfMwIQg
Antonio's Pizza by the Slice - Pawtucket,(401) 725-0808,140,4.0,1,"['727 E Ave', 'Pawtucket, RI 02860']",-71.3910358210158,41.8580274888482,https://www.yelp.com/biz/antonios-pizza-by-the-slice-pawtucket-pawtucket?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,TPmHhl3TayHbRfm8LGtFQA
Sako's Pizza,(401) 944-0000,41,4.5,0,"['823 Reservoir Ave', 'Cranston, RI 02910']",-71.44586,41.77817,https://www.yelp.com/biz/sakos-pizza-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,ytAcPdQ99a0KuC10LLPNuA
Bettola,(401) 522-5222,143,4.0,2,"['44 Rolfe Sq', 'Cranston, RI 02910']",-71.43613,41.77718,https://www.yelp.com/biz/bettola-cranston-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,eZPDpKiS1O7HECBYYSVkkA
The Big Cheese & Pub,(401) 467-8210,270,4.5,2,"['606 Reservoir Ave', 'Cranston, RI 02910']",-71.43941,41.7821799,https://www.yelp.com/biz/the-big-cheese-and-pub-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,BMeYg3kBB1basJ-MNOGNBw
Roma,(401) 331-5000,147,4.0,2,"['310 Atwells Ave', 'Providence, RI 02903']",-71.4280471801758,41.8235740661621,https://www.yelp.com/biz/roma-providence-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,p6ZcrceAegY1-bqf3rPiUQ
Basil's Pizza,(401) 946-4470,21,4.5,2,"['1270 Cranston St', 'Cranston, RI 02920']",-71.45191,41.79098,https://www.yelp.com/biz/basils-pizza-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Jj_90cNqm0OIipsORZGwJA
This Guy's Pizza,(401) 228-8188,105,4.0,1,"['80 Greenville Ave', 'Johnston, RI 02919']",-71.475189,41.83363,https://www.yelp.com/biz/this-guys-pizza-johnston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,O7MmU0DkKnXN2DneReyzJw
Blaze Pizza,(401) 859-2173,68,4.0,1,"['2 Chapel View Blvd', 'Cranston, RI 02920']",-71.461136,41.755714,https://www.yelp.com/biz/blaze-pizza-cranston-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,x8UcHHLwMEYwDUjHFl0Q3w
NY Pizza,(401) 454-4800,49,3.5,1,"['1005 Smith St', 'Providence, RI 02908']",-71.444702,41.8425533,https://www.yelp.com/biz/ny-pizza-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,JdienkjksDswsZDvsOFLvw
Pizza Roma,(401) 272-2700,10,4.0,0,"['1092 Chalkstone Ave', 'Providence, RI 02908']",-71.4442423,41.8322877,https://www.yelp.com/biz/pizza-roma-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,PvHZg6zKchlXz02z5WT-0g
DePetrillo's Pizza & Bakery,(401) 353-3100,16,3.5,2,"['1755 Smith St', 'North Providence, RI 02911']",-71.4721,41.85466,https://www.yelp.com/biz/depetrillos-pizza-and-bakery-north-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,RIX-kHFc0h6UHw9gz_pHLw
Townies,(401) 473-0011,27,4.5,3,"['324 Waterman Ave', 'East Providence, RI 02914']",-71.366323,41.8196550377949,https://www.yelp.com/biz/townies-east-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,tbO8nl7F-f4NO_d80wDs5Q
Pawtucket House of Pizza,(401) 728-7330,84,4.0,1,"['398 Smithfield Ave', 'Pawtucket, RI 02860']",-71.4139807813838,41.8715600427182,https://www.yelp.com/biz/pawtucket-house-of-pizza-pawtucket?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,K86_H4B3slQFyJMnzg0nww
Pizzeria Romana Johnston,(401) 354-4440,60,4.0,1,"['1571 Atwood Ave', 'Johnston, RI 02919']",-71.5,41.8282164,https://www.yelp.com/biz/pizzeria-romana-johnston-johnston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,DOS-04ZbjkbfC9F8jOz_Ig
PieZoni's,(401) 453-1111,26,3.5,1,"['250 Brook St', 'Providence, RI 02906']",-71.3991012573242,41.8235168457031,https://www.yelp.com/biz/piezonis-providence-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,AS92YSBCPxImw6yTsTBFAw
La Broa' Pizzeria,(401) 270-4884,31,3.5,2,"['925 Broad St', 'Providence, RI 02907']",-71.4157448,41.7988785,https://www.yelp.com/biz/la-broa-pizzeria-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,hCKmsid2_V1oLLWjHW3Mcw
Fellini Pizzeria,(401) 467-5992,147,4.0,2,"['2190 Broad St', 'Cranston, RI 02905']",-71.3911407460327,41.7654510288767,https://www.yelp.com/biz/fellini-pizzeria-cranston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,XC0K-Ytj3nxrLaErGskKJw
Pizza Man of Cumberland,(401) 724-1180,18,4.5,1,"['87 Broad St', 'Cumberland, RI 02864']",-71.3909553,41.9013815,https://www.yelp.com/biz/pizza-man-of-cumberland-cumberland?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,sUaVNvy8heIDJoCyzbULMw
The Original Italian Bakery,(401) 919-5777,105,4.5,1,"['915 Atwood Ave', 'Johnston, RI 02919']",-71.482952,41.796515,https://www.yelp.com/biz/the-original-italian-bakery-johnston?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Rvi9WiOSG0XXRKnPNsisSg
Anthony's Authentic Italian Cuisine,(401) 273-5900,118,4.0,2,"['441 Atwells Ave', 'Providence, RI 02909']",-71.43196,41.82416,https://www.yelp.com/biz/anthonys-authentic-italian-cuisine-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,u32_FsONz8HDYUTP-nM1mA
Il Focolare,(803) 563-5052,33,4.5,0,"['2150 Sumter St', 'Columbia, SC 29201']",-81.0380844394279,34.0156505392572,https://www.yelp.com/biz/il-focolare-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,moU5n8uhPz1jXFJ1Bq8zMg
Il Bucato,(803) 708-3500,13,4.5,0,"['1615 N Beltline Blvd', 'Columbia, SC 29206']",-80.9805672,34.0088519,https://www.yelp.com/biz/il-bucato-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,ZegrK_5TpjGy5MbjpcGdqg
Dano's Pizza,(803) 254-3266,128,4.0,2,"['3008 Rosewood Dr', 'Columbia, SC 29205']",-81.0002365112305,33.9878387451172,https://www.yelp.com/biz/danos-pizza-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,IVwnFjiXezpmxQ_lGb9T0Q
Pizza Joint Forest Acres,(803) 454-1743,130,3.5,2,"['3246 Forest Dr', 'Columbia, SC 29204']",-80.99491,34.01677,https://www.yelp.com/biz/pizza-joint-forest-acres-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,LG6rdFU3mnFlovl0Ukh_mQ
Nicky's Pizzeria,(803) 748-9661,152,3.5,1,"['2123 Greene St', 'Columbia, SC 29205']",-81.015898,34.00083,https://www.yelp.com/biz/nickys-pizzeria-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,fLyJy__FeTZP4hpZ0-5-pw
Stoner's Pizza Joint,(803) 708-9333,55,3.0,2,"['1216 Washington St', 'Columbia, SC 29201']",-81.0343785,34.0039193,https://www.yelp.com/biz/stoners-pizza-joint-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,KSdPFfcArOjYOvEGCgtvGg
Schiano's Fast Casual Italian,(803) 787-0060,52,4.0,2,"['4839 Forest Dr', 'Columbia, SC 29206']",-80.9646048,34.0186335,https://www.yelp.com/biz/schianos-fast-casual-italian-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,87wtI1pe3G8r_j6eabBF9A
